road,random--la11,random--la14,random--la17,random--la18,random--la111,random--la115,random--la117,random--la102,random--la103,random--la105,random--la108,random--la109,random--la1012,random--la1017,random--la1018,random--la1020,random--la23,random--la24,random--la28,random--la210,random--la211,random--la213,random--la214,random--la215,random--la216,random--la218,random--la219,random--la220,random--la222,random--la31,random--la35,random--la36,random--la37,random--la38,random--la310,random--la311,random--la318,random--la321,random--la322,random--la323,random--la42,random--la44,random--la46,random--la49,random--la412,random--la413,random--la414,random--la415,random--la53,random--la56,random--la57,random--la58,random--la59,random--la510,random--la511,random--la517,random--la518,random--la520,random--la61,random--la62,random--la63,random--la66,random--la68,random--la610,random--la614,random--la615,random--la616,random--la617,random--la619,random--la621,random--la622,random--la623,random--la625,random--la626,random--la627,random--la72,random--la74,random--la75,random--la77,random--la79,random--la711,random--la713,random--la714,random--la716,random--la718,random--la719,random--la82,random--la84,random--la85,random--la87,random--la88,random--la810,random--la811,random--la813,random--la814,random--la816,random--la818,random--la819,random--la820,random--la821,random--la822,random--la824,random--la92,random--la93,random--la96,random--la98,random--la910,random--la912,random--la914,random--la916,random--la917,random--la918,random--la921,random--la922,random--la923
random--la108,0.6851851851851851,0.712962962962963,0.7037037037037037,0.7037037037037037,0.7314814814814814,0.691358024691358,0.6944444444444444,0.6944444444444444,0.712962962962963,0.6481481481481481,1.0,0.6481481481481481,0.6666666666666667,0.75,0.6666666666666667,0.7037037037037037,0.7407407407407407,0.6984126984126984,0.6666666666666667,0.6851851851851851,0.6666666666666666,0.7407407407407407,0.712962962962963,0.7407407407407407,0.6944444444444444,0.6777777777777778,0.6666666666666667,0.6851851851851851,0.6851851851851851,0.7037037037037037,0.7777777777777777,0.654320987654321,0.6574074074074074,0.7222222222222222,0.6574074074074074,0.7222222222222223,0.6944444444444444,0.6944444444444444,0.75,0.6666666666666667,0.6851851851851851,0.6851851851851851,0.6851851851851851,0.7037037037037037,0.7037037037037037,0.6574074074074074,0.6759259259259259,0.6944444444444444,0.7314814814814814,0.6944444444444444,0.7314814814814814,0.7000000000000001,0.6944444444444444,0.6944444444444444,0.6759259259259258,0.7083333333333333,0.7070707070707071,0.6851851851851851,0.7222222222222222,0.7129629629629629,0.75,0.7222222222222223,0.7222222222222222,0.712962962962963,0.7,0.7777777777777778,0.7592592592592593,0.7037037037037037,0.7037037037037037,0.712962962962963,0.7373737373737375,0.75,0.7129629629629629,0.6574074074074074,0.712962962962963,0.6767676767676768,0.6790123456790125,0.712962962962963,0.7314814814814815,0.6944444444444444,0.7037037037037037,0.6851851851851851,0.6666666666666667,0.6888888888888889,0.75,0.6759259259259258,0.7129629629629629,0.712962962962963,0.6759259259259258,0.675925925925926,0.7314814814814814,0.6574074074074074,0.6666666666666667,0.7129629629629629,0.7129629629629629,0.6759259259259259,0.707070707070707,0.7129629629629629,0.75,0.7314814814814815,0.7314814814814815,0.7037037037037037,0.7222222222222223,0.6759259259259259,0.7037037037037037,0.7314814814814814,0.6851851851851851,0.675925925925926,0.7222222222222223,0.8148148148148148,0.6944444444444444,0.6851851851851851,0.7037037037037037,0.675925925925926,0.7037037037037037
random--la109,0.753968253968254,0.7857142857142857,0.6984126984126984,0.6825396825396826,0.8095238095238095,0.691358024691358,0.7063492063492063,0.6825396825396826,0.6851851851851851,0.6507936507936507,0.6481481481481481,1.0,0.787037037037037,0.7264957264957265,0.6904761904761905,0.7063492063492064,0.7619047619047619,0.7619047619047619,0.7407407407407407,0.7222222222222222,0.75,0.7901234567901234,0.6984126984126985,0.7094017094017094,0.8095238095238095,0.6555555555555556,0.6507936507936507,0.7380952380952381,0.6507936507936507,0.7698412698412698,0.6759259259259258,0.691358024691358,0.6666666666666667,0.6507936507936507,0.7698412698412698,0.6825396825396826,0.6944444444444444,0.712962962962963,0.738095238095238,0.6825396825396826,0.6904761904761905,0.6746031746031745,0.746031746031746,0.7698412698412698,0.6507936507936507,0.7777777777777778,0.7142857142857143,0.6984126984126985,0.6984126984126984,0.7063492063492063,0.753968253968254,0.7666666666666666,0.6944444444444444,0.7222222222222222,0.7222222222222222,0.6944444444444444,0.6767676767676767,0.7063492063492064,0.6666666666666666,0.6904761904761905,0.7142857142857143,0.7380952380952381,0.6904761904761905,0.7063492063492064,0.7666666666666666,0.7301587301587302,0.7619047619047619,0.6825396825396826,0.7380952380952381,0.6752136752136753,0.696969696969697,0.7142857142857143,0.6944444444444444,0.6923076923076923,0.6904761904761905,0.6767676767676767,0.654320987654321,0.6984126984126984,0.6923076923076923,0.7314814814814814,0.6825396825396826,0.7380952380952381,0.7142857142857143,0.8222222222222222,0.6759259259259259,0.6666666666666667,0.7142857142857143,0.7380952380952381,0.7063492063492064,0.6666666666666666,0.6495726495726496,0.7008547008547008,0.717948717948718,0.7777777777777777,0.738095238095238,0.746031746031746,0.7474747474747474,0.6825396825396826,0.6587301587301588,0.6984126984126984,0.6904761904761905,0.6984126984126984,0.7222222222222223,0.6984126984126984,0.6481481481481481,0.712962962962963,0.7619047619047619,0.7698412698412698,0.7380952380952381,0.753968253968254,0.6904761904761906,0.7301587301587302,0.7301587301587301,0.7222222222222222,0.6904761904761905
random--la1012,0.7037037037037037,0.7592592592592592,0.6944444444444444,0.7777777777777778,0.6944444444444444,0.7160493827160493,0.7037037037037037,0.7222222222222223,0.6944444444444444,0.6574074074074074,0.6666666666666667,0.787037037037037,1.0,0.7685185185185185,0.7037037037037037,0.6944444444444444,0.7314814814814814,0.7777777777777777,0.7222222222222221,0.7129629629629629,0.6805555555555556,0.6790123456790124,0.7592592592592592,0.712962962962963,0.6851851851851851,0.7666666666666666,0.7314814814814814,0.6666666666666667,0.7037037037037037,0.712962962962963,0.7407407407407407,0.728395061728395,0.712962962962963,0.7037037037037037,0.7314814814814814,0.7777777777777778,0.6944444444444444,0.6574074074074074,0.7962962962962963,0.7222222222222221,0.787037037037037,0.6944444444444444,0.6944444444444444,0.712962962962963,0.7037037037037037,0.7037037037037037,0.7777777777777778,0.75,0.7222222222222222,0.6944444444444444,0.7592592592592592,0.6888888888888889,0.6944444444444444,0.75,0.75,0.6527777777777778,0.707070707070707,0.6944444444444444,0.6944444444444444,0.6666666666666667,0.7314814814814814,0.6944444444444444,0.6851851851851851,0.7314814814814814,0.6888888888888889,0.6851851851851851,0.7870370370370371,0.7037037037037037,0.7037037037037037,0.6851851851851852,0.7272727272727273,0.7314814814814814,0.75,0.7407407407407407,0.7962962962962963,0.7272727272727273,0.7530864197530864,0.7222222222222222,0.7037037037037037,0.712962962962963,0.6944444444444444,0.7407407407407407,0.7222222222222222,0.7777777777777778,0.7685185185185185,0.7314814814814814,0.8240740740740741,0.6851851851851852,0.8148148148148149,0.6944444444444444,0.6851851851851851,0.7592592592592592,0.6851851851851851,0.75,0.75,0.7685185185185185,0.696969696969697,0.7407407407407407,0.6481481481481481,0.7777777777777778,0.7685185185185185,0.7407407407407407,0.7314814814814814,0.712962962962963,0.6851851851851851,0.6759259259259259,0.787037037037037,0.7222222222222223,0.7037037037037037,0.75,0.7314814814814814,0.6944444444444444,0.787037037037037,0.7962962962962963,0.75
random--la1017,0.6666666666666666,0.6752136752136753,0.6752136752136753,0.6495726495726495,0.7606837606837606,0.7037037037037037,0.6666666666666666,0.7264957264957265,0.6944444444444444,0.6837606837606838,0.75,0.7264957264957265,0.7685185185185185,1.0,0.7008547008547008,0.717948717948718,0.7094017094017093,0.7777777777777777,0.7777777777777778,0.6837606837606838,0.7083333333333334,0.691358024691358,0.6923076923076923,0.7863247863247863,0.6581196581196581,0.7444444444444445,0.6666666666666667,0.6666666666666666,0.7435897435897436,0.6666666666666667,0.6666666666666667,0.7160493827160495,0.6666666666666667,0.6666666666666666,0.6837606837606838,0.6837606837606838,0.712962962962963,0.6851851851851851,0.7008547008547008,0.7264957264957265,0.6666666666666667,0.6923076923076923,0.6324786324786325,0.6666666666666667,0.717948717948718,0.7264957264957266,0.6495726495726496,0.7094017094017094,0.7008547008547008,0.7350427350427351,0.6581196581196581,0.7,0.7037037037037037,0.6752136752136753,0.7094017094017093,0.6944444444444444,0.6565656565656566,0.7264957264957265,0.7777777777777777,0.6923076923076923,0.6752136752136753,0.7435897435897436,0.7435897435897436,0.7008547008547008,0.7000000000000001,0.6837606837606838,0.6837606837606838,0.6666666666666667,0.6581196581196581,0.6495726495726496,0.6565656565656566,0.7008547008547008,0.7592592592592593,0.6495726495726496,0.6581196581196582,0.7070707070707072,0.7901234567901234,0.6923076923076923,0.7521367521367521,0.7314814814814814,0.7350427350427351,0.6837606837606838,0.7008547008547008,0.8666666666666667,0.6388888888888888,0.7435897435897436,0.7863247863247863,0.7264957264957266,0.6239316239316239,0.7008547008547008,0.717948717948718,0.6495726495726495,0.7008547008547008,0.6923076923076923,0.6495726495726496,0.6923076923076923,0.7373737373737373,0.7521367521367521,0.6923076923076923,0.7435897435897436,0.7008547008547009,0.7350427350427351,0.8034188034188035,0.6752136752136751,0.712962962962963,0.6666666666666667,0.717948717948718,0.7435897435897436,0.6581196581196582,0.6837606837606838,0.6666666666666667,0.7435897435897436,0.6581196581196581,0.6923076923076923,0.7094017094017093
random--la1018,0.6592592592592592,0.674074074074074,0.725925925925926,0.7333333333333334,0.7037037037037037,0.6790123456790125,0.6962962962962962,0.7037037037037037,0.6759259259259258,0.7037037037037037,0.6666666666666667,0.6904761904761905,0.7037037037037037,0.7008547008547008,1.0,0.6666666666666667,0.7037037037037037,0.6825396825396826,0.7407407407407407,0.674074074074074,0.6944444444444444,0.7530864197530864,0.6888888888888889,0.7094017094017094,0.6592592592592592,0.6888888888888889,0.6222222222222222,0.6666666666666667,0.7037037037037037,0.6888888888888889,0.8240740740740741,0.691358024691358,0.711111111111111,0.753968253968254,0.6814814814814814,0.7111111111111111,0.6759259259259258,0.7407407407407407,0.6592592592592592,0.6666666666666667,0.6592592592592592,0.7037037037037037,0.7185185185185184,0.674074074074074,0.674074074074074,0.6592592592592593,0.7698412698412698,0.674074074074074,0.674074074074074,0.7037037037037037,0.7037037037037037,0.7333333333333334,0.6759259259259259,0.7407407407407407,0.762962962962963,0.6944444444444444,0.7070707070707071,0.674074074074074,0.7777777777777777,0.6592592592592592,0.6592592592592592,0.6518518518518519,0.7037037037037037,0.674074074074074,0.7444444444444445,0.7407407407407407,0.6962962962962963,0.6444444444444445,0.6888888888888889,0.6581196581196582,0.7272727272727273,0.7063492063492064,0.7592592592592592,0.7094017094017093,0.674074074074074,0.6666666666666666,0.691358024691358,0.7407407407407407,0.6666666666666666,0.75,0.6904761904761905,0.7185185185185184,0.6592592592592592,0.7111111111111111,0.7592592592592592,0.6825396825396826,0.6888888888888889,0.6814814814814816,0.6814814814814815,0.7111111111111111,0.735042735042735,0.6837606837606838,0.6837606837606838,0.6888888888888889,0.7037037037037036,0.6962962962962963,0.7272727272727273,0.6962962962962963,0.6904761904761905,0.7333333333333334,0.725925925925926,0.7259259259259259,0.7185185185185186,0.674074074074074,0.7037037037037037,0.75,0.674074074074074,0.6962962962962963,0.6592592592592592,0.6904761904761905,0.6666666666666666,0.6666666666666667,0.6814814814814815,0.7185185185185186,0.6962962962962963
random--la1020,0.6790123456790124,0.7555555555555555,0.725925925925926,0.6993464052287581,0.7555555555555555,0.7160493827160495,0.7283950617283951,0.6419753086419753,0.6666666666666667,0.6736111111111112,0.7037037037037037,0.7063492063492064,0.6944444444444444,0.717948717948718,0.6666666666666667,1.0,0.6928104575163399,0.7936507936507936,0.6666666666666667,0.7259259259259259,0.7777777777777778,0.7654320987654321,0.6931216931216932,0.6923076923076923,0.7430555555555556,0.7222222222222222,0.695906432748538,0.746031746031746,0.711111111111111,0.7192982456140351,0.7037037037037037,0.7407407407407407,0.6797385620915033,0.7222222222222222,0.7089947089947091,0.7142857142857144,0.7962962962962963,0.6666666666666667,0.6777777777777778,0.6851851851851852,0.7195767195767195,0.7555555555555555,0.7083333333333334,0.7083333333333333,0.7076023391812866,0.7254901960784315,0.7142857142857143,0.695906432748538,0.6851851851851852,0.7058823529411764,0.7566137566137566,0.7444444444444445,0.75,0.6719576719576721,0.7301587301587302,0.6805555555555556,0.696969696969697,0.69281045751634,0.7037037037037037,0.6931216931216931,0.691358024691358,0.6984126984126985,0.7083333333333333,0.7566137566137566,0.7333333333333334,0.7450980392156863,0.6931216931216931,0.7,0.7254901960784315,0.8034188034188035,0.6464646464646464,0.6984126984126984,0.6296296296296295,0.7094017094017093,0.7152777777777778,0.7171717171717171,0.691358024691358,0.7089947089947091,0.7008547008547008,0.7222222222222221,0.746031746031746,0.6928104575163399,0.7555555555555555,0.8,0.7037037037037037,0.7063492063492064,0.6944444444444444,0.6790123456790125,0.7222222222222223,0.6814814814814815,0.7264957264957265,0.7008547008547008,0.7350427350427351,0.6666666666666667,0.6805555555555555,0.7426900584795322,0.7272727272727273,0.7254901960784313,0.7222222222222222,0.7254901960784313,0.6719576719576719,0.7124183006535948,0.6777777777777778,0.6900584795321638,0.7037037037037037,0.6481481481481481,0.6862745098039216,0.6790123456790125,0.7248677248677249,0.753968253968254,0.7301587301587301,0.7055555555555556,0.7222222222222222,0.728395061728395,0.7222222222222223
random--la23,0.6993464052287581,0.7555555555555555,0.7111111111111111,0.7450980392156863,0.7555555555555555,0.7530864197530864,0.6862745098039216,0.7058823529411765,0.7037037037037037,0.6527777777777779,0.7407407407407407,0.7619047619047619,0.7314814814814814,0.7094017094017093,0.7037037037037037,0.6928104575163399,1.0,0.7777777777777778,0.7037037037037037,0.7407407407407407,0.7638888888888888,0.8518518518518519,0.7712418300653594,0.7606837606837606,0.7083333333333334,0.7555555555555555,0.7124183006535948,0.7619047619047619,0.711111111111111,0.7581699346405228,0.7222222222222222,0.7530864197530864,0.7058823529411764,0.7063492063492064,0.738562091503268,0.738562091503268,0.675925925925926,0.7222222222222221,0.7843137254901961,0.7189542483660131,0.6862745098039216,0.725925925925926,0.7222222222222223,0.7013888888888888,0.718954248366013,0.7450980392156863,0.746031746031746,0.7189542483660131,0.7973856209150326,0.7450980392156863,0.738562091503268,0.7666666666666666,0.7592592592592592,0.7124183006535949,0.738562091503268,0.6944444444444444,0.7373737373737373,0.6993464052287582,0.738562091503268,0.6732026143790849,0.6862745098039216,0.7320261437908496,0.6944444444444444,0.7254901960784315,0.7555555555555555,0.7320261437908497,0.7189542483660131,0.7320261437908497,0.7516339869281046,0.7435897435897436,0.7373737373737375,0.7222222222222222,0.6944444444444444,0.7350427350427351,0.6805555555555556,0.7474747474747474,0.7160493827160493,0.738562091503268,0.7863247863247863,0.7129629629629629,0.753968253968254,0.6928104575163399,0.725925925925926,0.8444444444444444,0.7222222222222222,0.753968253968254,0.7013888888888888,0.7647058823529411,0.7083333333333333,0.6962962962962962,0.7350427350427351,0.7008547008547008,0.717948717948718,0.7555555555555555,0.6944444444444444,0.7777777777777778,0.7777777777777778,0.7124183006535949,0.6825396825396826,0.738562091503268,0.7124183006535948,0.7581699346405228,0.7647058823529411,0.6993464052287581,0.7592592592592592,0.7222222222222221,0.7124183006535949,0.7124183006535948,0.6993464052287581,0.6984126984126984,0.6825396825396826,0.6928104575163399,0.7189542483660131,0.7189542483660131,0.7222222222222222
random--la24,0.8095238095238095,0.8095238095238095,0.7936507936507936,0.8412698412698413,0.9047619047619048,0.7619047619047619,0.6666666666666667,0.8888888888888888,0.8095238095238095,0.8253968253968254,0.6984126984126984,0.7619047619047619,0.7777777777777777,0.7777777777777777,0.6825396825396826,0.7936507936507936,0.7777777777777778,1.0,0.746031746031746,0.8095238095238095,0.8253968253968254,0.7777777777777778,0.746031746031746,0.7301587301587301,0.6507936507936507,0.8253968253968254,0.7619047619047619,0.7301587301587302,0.8253968253968254,0.7936507936507937,0.7936507936507937,0.7142857142857143,0.7301587301587302,0.8253968253968254,0.8571428571428572,0.6666666666666666,0.6349206349206349,0.8571428571428572,0.8412698412698413,0.9047619047619048,0.746031746031746,0.7619047619047619,0.888888888888889,0.7619047619047619,0.7936507936507937,0.7936507936507936,0.8095238095238095,0.8253968253968254,0.8095238095238095,0.6984126984126984,0.7619047619047619,0.7619047619047619,0.6984126984126984,0.8095238095238095,0.7619047619047619,0.8571428571428572,0.8095238095238095,0.8095238095238095,0.8095238095238095,0.7619047619047619,0.7619047619047619,0.7619047619047619,0.7936507936507937,0.7619047619047619,0.8888888888888888,0.746031746031746,0.8253968253968254,0.873015873015873,0.7936507936507937,0.7936507936507937,0.8253968253968254,0.7142857142857143,0.7777777777777778,0.873015873015873,0.7301587301587302,0.7936507936507937,0.8888888888888888,0.6984126984126984,0.7142857142857143,0.7301587301587302,0.6984126984126984,0.746031746031746,0.7301587301587302,0.9555555555555556,0.746031746031746,0.7619047619047619,0.7301587301587302,0.873015873015873,0.8571428571428572,0.7301587301587302,0.7301587301587302,0.7777777777777778,0.8095238095238095,0.873015873015873,0.7301587301587302,0.7936507936507937,0.7619047619047619,0.873015873015873,0.8888888888888888,0.7619047619047619,0.8095238095238095,0.8095238095238095,0.7777777777777778,0.7777777777777777,0.8095238095238095,0.8095238095238095,0.8888888888888888,0.7777777777777778,0.746031746031746,0.8095238095238095,0.6984126984126984,0.7619047619047619,0.8095238095238095,0.7619047619047619,0.7142857142857143
random--la28,0.6574074074074074,0.6759259259259258,0.712962962962963,0.7222222222222222,0.7222222222222223,0.728395061728395,0.6574074074074074,0.6851851851851851,0.6574074074074074,0.6574074074074074,0.6666666666666667,0.7407407407407407,0.7222222222222223,0.7777777777777778,0.7407407407407407,0.6666666666666667,0.7037037037037037,0.746031746031746,1.0,0.6481481481481481,0.6527777777777778,0.6666666666666667,0.7407407407407407,0.6296296296296295,0.6759259259259258,0.7444444444444445,0.6574074074074074,0.6851851851851851,0.6851851851851851,0.7222222222222221,0.7592592592592592,0.6296296296296295,0.6944444444444444,0.7592592592592593,0.6296296296296298,0.6666666666666667,0.6388888888888891,0.7314814814814814,0.7407407407407407,0.6851851851851851,0.6759259259259259,0.6944444444444444,0.6944444444444444,0.7407407407407407,0.6851851851851851,0.7222222222222221,0.6944444444444444,0.6759259259259259,0.6759259259259258,0.6296296296296298,0.7314814814814814,0.7222222222222222,0.6759259259259258,0.6759259259259258,0.6944444444444444,0.7638888888888888,0.7373737373737373,0.7222222222222222,0.6944444444444444,0.712962962962963,0.712962962962963,0.6851851851851851,0.6944444444444444,0.6851851851851851,0.7111111111111111,0.712962962962963,0.7407407407407407,0.6574074074074074,0.6759259259259258,0.6666666666666667,0.6666666666666666,0.6851851851851851,0.6944444444444444,0.6574074074074074,0.7407407407407407,0.6363636363636364,0.691358024691358,0.6574074074074074,0.6574074074074074,0.712962962962963,0.6574074074074074,0.7777777777777778,0.6574074074074074,0.8,0.6759259259259258,0.6481481481481481,0.7037037037037037,0.7222222222222222,0.712962962962963,0.6574074074074074,0.675925925925926,0.6481481481481481,0.675925925925926,0.6481481481481481,0.6574074074074074,0.7222222222222223,0.7272727272727273,0.6666666666666667,0.675925925925926,0.75,0.7222222222222221,0.7962962962962963,0.6666666666666667,0.7407407407407407,0.6851851851851851,0.7685185185185185,0.7314814814814814,0.7407407407407407,0.7037037037037037,0.7037037037037037,0.7685185185185185,0.6851851851851851,0.7592592592592592,0.7222222222222223,0.7407407407407407
random--la210,0.7333333333333334,0.7185185185185186,0.7111111111111111,0.7777777777777777,0.7481481481481482,0.6666666666666667,0.6888888888888889,0.711111111111111,0.712962962962963,0.674074074074074,0.6851851851851851,0.7222222222222222,0.7129629629629629,0.6837606837606838,0.674074074074074,0.7259259259259259,0.7407407407407407,0.8095238095238095,0.6481481481481481,1.0,0.8472222222222222,0.7530864197530864,0.7481481481481481,0.7008547008547008,0.7333333333333333,0.7666666666666666,0.6888888888888889,0.6904761904761905,0.7333333333333334,0.7185185185185184,0.6944444444444444,0.8518518518518519,0.7481481481481481,0.738095238095238,0.7777777777777777,0.6888888888888889,0.75,0.6944444444444444,0.6814814814814815,0.7185185185185186,0.674074074074074,0.7333333333333334,0.7111111111111111,0.7407407407407407,0.7407407407407407,0.7333333333333334,0.7142857142857143,0.7037037037037037,0.7999999999999999,0.7851851851851852,0.7481481481481481,0.7666666666666667,0.75,0.6888888888888889,0.7259259259259259,0.7777777777777778,0.6868686868686869,0.7111111111111111,0.7481481481481481,0.6962962962962963,0.6814814814814814,0.725925925925926,0.7037037037037037,0.7111111111111111,0.7555555555555555,0.7629629629629628,0.7037037037037037,0.7407407407407407,0.762962962962963,0.7521367521367521,0.7070707070707071,0.7063492063492063,0.75,0.7350427350427351,0.6888888888888889,0.7676767676767677,0.7530864197530864,0.7703703703703704,0.7264957264957265,0.7129629629629629,0.753968253968254,0.7333333333333334,0.6888888888888889,0.7555555555555555,0.7314814814814814,0.746031746031746,0.7481481481481481,0.711111111111111,0.7037037037037037,0.711111111111111,0.6923076923076923,0.7094017094017093,0.7435897435897436,0.762962962962963,0.6814814814814815,0.7703703703703704,0.696969696969697,0.6814814814814815,0.6904761904761905,0.7407407407407407,0.711111111111111,0.7185185185185186,0.7185185185185186,0.688888888888889,0.7407407407407407,0.6574074074074074,0.725925925925926,0.711111111111111,0.7185185185185186,0.7222222222222222,0.6904761904761905,0.6962962962962963,0.7333333333333334,0.7037037037037037,0.7185185185185186
random--la211,0.75,0.7638888888888888,0.75,0.75,0.7222222222222222,0.6944444444444444,0.7222222222222223,0.8333333333333333,0.7638888888888888,0.8055555555555556,0.6666666666666666,0.75,0.6805555555555556,0.7083333333333334,0.6944444444444444,0.7777777777777778,0.7638888888888888,0.8253968253968254,0.6527777777777778,0.8472222222222222,1.0,0.7777777777777778,0.7638888888888888,0.8055555555555556,0.7916666666666667,0.8055555555555556,0.7361111111111112,0.75,0.7638888888888888,0.7777777777777778,0.7638888888888888,0.7222222222222222,0.8194444444444444,0.8055555555555556,0.7777777777777778,0.7777777777777778,0.7638888888888888,0.7222222222222222,0.7222222222222223,0.7916666666666666,0.8055555555555556,0.75,0.7638888888888888,0.7638888888888888,0.7777777777777778,0.75,0.7638888888888888,0.7361111111111112,0.7916666666666667,0.75,0.7777777777777778,0.9166666666666666,0.7083333333333334,0.7222222222222222,0.7638888888888888,0.7777777777777778,0.7777777777777778,0.8472222222222222,0.6944444444444444,0.6805555555555556,0.7361111111111112,0.8055555555555556,0.7222222222222222,0.75,0.7916666666666667,0.7222222222222222,0.7638888888888888,0.7777777777777778,0.8472222222222222,0.7916666666666667,0.8194444444444444,0.7222222222222222,0.8333333333333334,0.8055555555555556,0.7222222222222223,0.8472222222222222,0.8472222222222222,0.7222222222222222,0.6944444444444444,0.7083333333333333,0.6944444444444444,0.7222222222222222,0.7361111111111112,0.8,0.7916666666666667,0.7638888888888888,0.75,0.8333333333333334,0.7083333333333333,0.6805555555555556,0.7361111111111112,0.875,0.8472222222222222,0.7638888888888888,0.7083333333333334,0.7638888888888888,0.7361111111111112,0.7916666666666666,0.7777777777777778,0.75,0.7916666666666666,0.7222222222222223,0.7777777777777778,0.6944444444444444,0.7638888888888888,0.7638888888888888,0.7638888888888888,0.7083333333333333,0.75,0.7361111111111112,0.75,0.7361111111111112,0.8611111111111112,0.7916666666666667,0.7222222222222221
