road,random--la11,random--la14,random--la17,random--la18,random--la111,random--la115,random--la117,random--la102,random--la103,random--la105,random--la108,random--la109,random--la1012,random--la1017,random--la1018,random--la1020,random--la23,random--la24,random--la28,random--la210,random--la211,random--la213,random--la214,random--la215,random--la216,random--la218,random--la219,random--la220,random--la222,random--la31,random--la35,random--la36,random--la37,random--la38,random--la310,random--la311,random--la318,random--la321,random--la322,random--la323,random--la42,random--la44,random--la46,random--la49,random--la412,random--la413,random--la414,random--la415,random--la53,random--la56,random--la57,random--la58,random--la59,random--la510,random--la511,random--la517,random--la518,random--la520,random--la61,random--la62,random--la63,random--la66,random--la68,random--la610,random--la614,random--la615,random--la616,random--la617,random--la619,random--la621,random--la622,random--la623,random--la625,random--la626,random--la627,random--la72,random--la74,random--la75,random--la77,random--la79,random--la711,random--la713,random--la714,random--la716,random--la718,random--la719,random--la82,random--la84,random--la85,random--la87,random--la88,random--la810,random--la811,random--la813,random--la814,random--la816,random--la818,random--la819,random--la820,random--la821,random--la822,random--la824,random--la92,random--la93,random--la96,random--la98,random--la910,random--la912,random--la914,random--la916,random--la917,random--la918,random--la921,random--la922,random--la923 
random--la92,0.6842105263157895,0.787037037037037,0.7333333333333334,0.7272727272727273,0.7745098039215687,0.7666666666666666,0.7456140350877193,0.6746031746031746,0.7261904761904762,0.75,0.7777777777777778,0.7105263157894737,0.8214285714285714,0.7380952380952381,0.7395833333333333,0.7121212121212122,0.7619047619047619,0.75,0.6666666666666667,0.753968253968254,0.75,0.7575757575757576,0.75,0.7564102564102564,0.7,0.803030303030303,0.7166666666666667,0.75,0.7192982456140351,0.7698412698412699,0.7564102564102564,0.7833333333333333,0.7543859649122807,0.7352941176470589,0.7121212121212122,0.75,0.8611111111111112,0.7777777777777778,0.7348484848484849,0.8174603174603174,0.696969696969697,0.7604166666666666,0.7450980392156863,0.7685185185185185,0.8174603174603174,0.8070175438596492,0.7719298245614035,0.7380952380952381,0.7424242424242424,0.725,0.7121212121212122,0.7435897435897436,0.7777777777777778,0.7380952380952381,0.7196969696969697,0.7833333333333333,0.7361111111111112,0.7333333333333334,0.7142857142857143,0.7045454545454546,0.712962962962963,0.6742424242424243,0.7280701754385965,0.7045454545454546,0.7333333333333334,0.7192982456140351,0.7121212121212122,0.7348484848484849,0.7685185185185185,0.7619047619047619,0.7307692307692308,0.7,0.7857142857142857,0.78125,0.7549019607843137,0.8111111111111111,0.7916666666666666,0.7121212121212122,0.75,0.7142857142857143,0.7444444444444445,0.7037037037037037,0.7111111111111111,0.8666666666666667,0.7738095238095238,0.7666666666666666,0.8235294117647058,0.6893939393939394,0.7280701754385965,0.7647058823529411,0.7307692307692308,0.7564102564102564,0.7888888888888889,0.7777777777777778,0.7407407407407407,0.75,0.7380952380952381,0.7222222222222222,0.7037037037037037,0.6754385964912281,0.6893939393939394,0.7121212121212122,1.0,0.7280701754385965,0.7604166666666666,0.7291666666666667,0.736842105263158,0.725,0.7348484848484849,0.78125,0.75,0.7301587301587302,0.7348484848484849,0.7192982456140351,0.7916666666666666
random--la93,0.6754385964912281,0.75,0.7888888888888889,0.7280701754385965,0.7352941176470589,0.75,0.6929824561403508,0.6754385964912281,0.8333333333333334,0.736842105263158,0.7083333333333333,0.7017543859649122,0.8214285714285714,0.7738095238095238,0.6979166666666667,0.736842105263158,0.7280701754385965,0.875,0.8055555555555556,0.7631578947368421,0.8,0.7727272727272727,0.7456140350877193,0.782051282051282,0.7280701754385965,0.8181818181818181,0.736842105263158,0.8125,0.736842105263158,0.7105263157894737,0.8333333333333334,0.75,0.7543859649122807,0.7647058823529411,0.7456140350877193,0.7456140350877193,0.75,0.7916666666666666,0.7456140350877193,0.7456140350877193,0.7105263157894737,0.7083333333333333,0.7254901960784313,0.75,0.7017543859649122,0.7719298245614035,0.7982456140350878,0.7543859649122807,0.736842105263158,0.7456140350877193,0.7631578947368421,0.717948717948718,0.7083333333333333,0.7543859649122807,0.7192982456140351,0.7666666666666666,0.75,0.736842105263158,0.7017543859649122,0.7631578947368421,0.7037037037037037,0.7017543859649122,0.7280701754385965,0.7982456140350878,0.7833333333333333,0.7456140350877193,0.736842105263158,0.7719298245614035,0.7592592592592593,0.8214285714285714,0.6794871794871795,0.7111111111111111,0.7023809523809523,0.78125,0.7549019607843137,0.7666666666666666,0.8194444444444444,0.7280701754385965,0.6875,0.6904761904761905,0.7555555555555555,0.7222222222222222,0.8111111111111111,0.9333333333333333,0.7023809523809523,0.7555555555555555,0.7450980392156863,0.6842105263157895,0.6929824561403508,0.7254901960784313,0.7692307692307692,0.7307692307692308,0.7111111111111111,0.7555555555555555,0.6851851851851851,0.7280701754385965,0.75,0.7719298245614035,0.7037037037037037,0.7017543859649122,0.736842105263158,0.7456140350877193,0.7280701754385965,1.0,0.7291666666666667,0.71875,0.8421052631578947,0.7105263157894737,0.7631578947368421,0.6875,0.7738095238095238,0.7192982456140351,0.7894736842105263,0.7543859649122807,0.7543859649122807
random--la96,0.71875,0.7604166666666666,0.7333333333333334,0.7291666666666667,0.7083333333333333,0.7666666666666666,0.75,0.71875,0.6785714285714286,0.7708333333333334,0.7361111111111112,0.71875,0.7142857142857143,0.75,0.71875,0.8125,0.7604166666666666,0.7916666666666666,0.7638888888888888,0.7916666666666666,0.7666666666666666,0.7878787878787878,0.7291666666666667,0.7435897435897436,0.71875,0.7575757575757576,0.75,0.7291666666666667,0.7395833333333333,0.7291666666666667,0.7307692307692308,0.8166666666666667,0.7395833333333333,0.7395833333333333,0.8229166666666666,0.7916666666666666,0.6944444444444444,0.6944444444444444,0.71875,0.7395833333333333,0.7291666666666667,0.7395833333333333,0.75,0.7291666666666667,0.7395833333333333,0.8229166666666666,0.7395833333333333,0.7604166666666666,0.75,0.7916666666666666,0.8229166666666666,0.7307692307692308,0.7361111111111112,0.7708333333333334,0.7708333333333334,0.75,0.7222222222222222,0.7395833333333333,0.7604166666666666,0.7291666666666667,0.7395833333333333,0.7708333333333334,0.84375,0.78125,0.75,0.7395833333333333,0.7604166666666666,0.8020833333333334,0.8125,0.8214285714285714,0.7692307692307692,0.7444444444444445,0.6547619047619048,0.7083333333333333,0.7708333333333334,0.7111111111111111,0.7083333333333333,0.7291666666666667,0.7708333333333334,0.7261904761904762,0.7111111111111111,0.7395833333333333,0.7444444444444445,0.8666666666666667,0.7023809523809523,0.7333333333333334,0.6979166666666667,0.6979166666666667,0.6875,0.71875,0.7307692307692308,0.7692307692307692,0.7444444444444445,0.7222222222222222,0.7708333333333334,0.71875,0.7738095238095238,0.75,0.6770833333333333,0.8645833333333334,0.7916666666666666,0.7604166666666666,0.7604166666666666,0.7291666666666667,1.0,0.65625,0.78125,0.7916666666666666,0.8020833333333334,0.6979166666666667,0.7023809523809523,0.71875,0.7291666666666667,0.75,0.8125
random--la98,0.7291666666666667,0.7395833333333333,0.8,0.7291666666666667,0.75,0.7666666666666666,0.71875,0.7291666666666667,0.7261904761904762,0.6979166666666667,0.7222222222222222,0.6770833333333333,0.7142857142857143,0.7142857142857143,0.6458333333333333,0.7083333333333333,0.6979166666666667,0.75,0.7361111111111112,0.7395833333333333,0.85,0.7575757575757576,0.75,0.7692307692307692,0.71875,0.7878787878787878,0.6979166666666667,0.78125,0.6979166666666667,0.7291666666666667,0.8205128205128205,0.6833333333333333,0.7083333333333333,0.71875,0.6875,0.7083333333333333,0.7222222222222222,0.7777777777777778,0.7395833333333333,0.75,0.7395833333333333,0.7291666666666667,0.8020833333333334,0.7395833333333333,0.7916666666666666,0.7395833333333333,0.6979166666666667,0.7291666666666667,0.7291666666666667,0.7083333333333333,0.6979166666666667,0.782051282051282,0.875,0.71875,0.7708333333333334,0.7333333333333334,0.7083333333333333,0.71875,0.7604166666666666,0.7083333333333333,0.7291666666666667,0.7083333333333333,0.71875,0.71875,0.75,0.71875,0.7291666666666667,0.6979166666666667,0.7083333333333333,0.6666666666666667,0.717948717948718,0.7555555555555555,0.6666666666666667,0.71875,0.78125,0.7111111111111111,0.75,0.71875,0.7604166666666666,0.6666666666666667,0.8,0.7291666666666667,0.7444444444444445,0.8333333333333334,0.6904761904761905,0.7,0.7291666666666667,0.7395833333333333,0.6770833333333333,0.7916666666666666,0.782051282051282,0.7692307692307692,0.7,0.7111111111111111,0.71875,0.7604166666666666,0.6904761904761905,0.71875,0.7604166666666666,0.6979166666666667,0.6875,0.7395833333333333,0.7291666666666667,0.71875,0.65625,1.0,0.6666666666666667,0.7604166666666666,0.6770833333333333,0.7083333333333333,0.6904761904761905,0.71875,0.78125,0.71875,0.7083333333333333
random--la910,0.7280701754385965,0.75,0.7555555555555555,0.8157894736842105,0.7941176470588236,0.85,0.7631578947368421,0.7280701754385965,0.8333333333333334,0.7894736842105263,0.7083333333333333,0.736842105263158,0.8095238095238095,0.7619047619047619,0.7291666666666667,0.7456140350877193,0.7543859649122807,0.8958333333333334,0.8055555555555556,0.7719298245614035,0.7833333333333333,0.7878787878787878,0.7719298245614035,0.7564102564102564,0.7105263157894737,0.7727272727272727,0.7894736842105263,0.8125,0.736842105263158,0.6929824561403508,0.7692307692307692,0.8333333333333334,0.7719298245614035,0.7647058823529411,0.7807017543859649,0.7631578947368421,0.7361111111111112,0.7777777777777778,0.736842105263158,0.7105263157894737,0.7894736842105263,0.8125,0.7254901960784313,0.7407407407407407,0.7456140350877193,0.7543859649122807,0.8333333333333334,0.7894736842105263,0.736842105263158,0.7982456140350878,0.7719298245614035,0.7564102564102564,0.75,0.7456140350877193,0.7894736842105263,0.7833333333333333,0.7777777777777778,0.7105263157894737,0.7543859649122807,0.7894736842105263,0.7314814814814814,0.8070175438596492,0.7807017543859649,0.7543859649122807,0.8,0.7631578947368421,0.7456140350877193,0.7192982456140351,0.7592592592592593,0.7857142857142857,0.782051282051282,0.7888888888888889,0.6904761904761905,0.7604166666666666,0.7941176470588236,0.7888888888888889,0.7916666666666666,0.7631578947368421,0.7708333333333334,0.7619047619047619,0.7,0.6851851851851851,0.7777777777777778,0.9666666666666667,0.7142857142857143,0.7444444444444445,0.7352941176470589,0.7192982456140351,0.7105263157894737,0.7058823529411764,0.7435897435897436,0.7948717948717949,0.7222222222222222,0.7555555555555555,0.7685185185185185,0.736842105263158,0.7976190476190477,0.7894736842105263,0.712962962962963,0.7719298245614035,0.736842105263158,0.7982456140350878,0.736842105263158,0.8421052631578947,0.78125,0.6666666666666667,1.0,0.8333333333333334,0.7631578947368421,0.7083333333333333,0.7380952380952381,0.7543859649122807,0.7543859649122807,0.8070175438596492,0.7543859649122807
random--la912,0.7017543859649122,0.7777777777777778,0.7111111111111111,0.8166666666666667,0.7843137254901961,0.8166666666666667,0.736842105263158,0.725,0.6785714285714286,0.75,0.7638888888888888,0.736842105263158,0.7857142857142857,0.7023809523809523,0.7395833333333333,0.75,0.7416666666666667,0.8958333333333334,0.6805555555555556,0.75,0.8166666666666667,0.7727272727272727,0.7333333333333334,0.7435897435897436,0.725,0.7727272727272727,0.7083333333333333,0.78125,0.7280701754385965,0.7,0.6923076923076923,0.7833333333333333,0.7280701754385965,0.7156862745098039,0.7583333333333333,0.7583333333333333,0.7638888888888888,0.7777777777777778,0.725,0.725,0.7333333333333334,0.7604166666666666,0.7254901960784313,0.7592592592592593,0.7916666666666666,0.7631578947368421,0.7105263157894737,0.7416666666666667,0.7666666666666666,0.7166666666666667,0.7916666666666666,0.8205128205128205,0.75,0.7416666666666667,0.7583333333333333,0.7833333333333333,0.7777777777777778,0.6916666666666667,0.7333333333333334,0.8,0.7592592592592593,0.75,0.7456140350877193,0.7166666666666667,0.7666666666666666,0.7631578947368421,0.7916666666666666,0.7416666666666667,0.7592592592592593,0.75,0.7435897435897436,0.7333333333333334,0.7142857142857143,0.78125,0.7352941176470589,0.7888888888888889,0.7916666666666666,0.7333333333333334,0.7916666666666666,0.7023809523809523,0.7555555555555555,0.6574074074074074,0.7666666666666666,0.8666666666666667,0.7619047619047619,0.8222222222222222,0.7450980392156863,0.725,0.6754385964912281,0.7254901960784313,0.7564102564102564,0.7564102564102564,0.7555555555555555,0.7555555555555555,0.8240740740740741,0.7166666666666667,0.75,0.775,0.7962962962962963,0.736842105263158,0.6833333333333333,0.7583333333333333,0.725,0.7105263157894737,0.7916666666666666,0.7604166666666666,0.8333333333333334,1.0,0.7583333333333333,0.6979166666666667,0.7142857142857143,0.7,0.7083333333333333,0.7192982456140351,0.7416666666666667
random--la914,0.6666666666666667,0.7407407407407407,0.7444444444444445,0.7173913043478262,0.7450980392156863,0.7666666666666666,0.7807017543859649,0.7619047619047619,0.7738095238095238,0.7424242424242424,0.8611111111111112,0.7017543859649122,0.7619047619047619,0.7142857142857143,0.75,0.7536231884057971,0.7301587301587302,0.7708333333333334,0.7222222222222222,0.7619047619047619,0.7666666666666666,0.7727272727272727,0.7291666666666667,0.8205128205128205,0.7333333333333334,0.7575757575757576,0.7333333333333334,0.78125,0.7017543859649122,0.753968253968254,0.7692307692307692,0.7833333333333333,0.7894736842105263,0.7058823529411764,0.7569444444444444,0.7463768115942029,0.7777777777777778,0.7777777777777778,0.7101449275362319,0.7619047619047619,0.7152777777777778,0.7395833333333333,0.7156862745098039,0.7314814814814814,0.6904761904761905,0.7280701754385965,0.7894736842105263,0.7301587301587302,0.7878787878787878,0.7166666666666667,0.7777777777777778,0.782051282051282,0.7222222222222222,0.6984126984126984,0.7361111111111112,0.7666666666666666,0.8333333333333334,0.725,0.7380952380952381,0.7291666666666667,0.7962962962962963,0.7013888888888888,0.7719298245614035,0.75,0.7833333333333333,0.7719298245614035,0.7777777777777778,0.7651515151515151,0.787037037037037,0.8095238095238095,0.717948717948718,0.8222222222222222,0.7142857142857143,0.7395833333333333,0.7647058823529411,0.7888888888888889,0.8611111111111112,0.7575757575757576,0.78125,0.7738095238095238,0.7555555555555555,0.6574074074074074,0.7777777777777778,0.8666666666666667,0.7738095238095238,0.8111111111111111,0.8431372549019608,0.7272727272727273,0.7017543859649122,0.7156862745098039,0.782051282051282,0.717948717948718,0.7,0.7888888888888889,0.7592592592592593,0.7101449275362319,0.75,0.7619047619047619,0.6944444444444444,0.7280701754385965,0.7272727272727273,0.7727272727272727,0.7348484848484849,0.7631578947368421,0.8020833333333334,0.6770833333333333,0.7631578947368421,0.7583333333333333,1.0,0.7083333333333333,0.7738095238095238,0.7142857142857143,0.7361111111111112,0.7456140350877193,0.7416666666666667
random--la916,0.71875,0.71875,0.7333333333333334,0.75,0.7291666666666667,0.7333333333333334,0.75,0.7916666666666666,0.7857142857142857,0.7395833333333333,0.7916666666666666,0.6875,0.7261904761904762,0.7261904761904762,0.7708333333333334,0.7395833333333333,0.7291666666666667,0.7291666666666667,0.7361111111111112,0.6979166666666667,0.8666666666666667,0.8333333333333334,0.7291666666666667,0.7307692307692308,0.75,0.7727272727272727,0.6770833333333333,0.71875,0.7291666666666667,0.78125,0.7564102564102564,0.7333333333333334,0.6979166666666667,0.6875,0.6875,0.7083333333333333,0.9027777777777778,0.7222222222222222,0.7708333333333334,0.7708333333333334,0.7708333333333334,0.75,0.7083333333333333,0.7395833333333333,0.6770833333333333,0.7916666666666666,0.71875,0.6979166666666667,0.7916666666666666,0.71875,0.75,0.717948717948718,0.75,0.7916666666666666,0.7291666666666667,0.7333333333333334,0.7361111111111112,0.8020833333333334,0.6979166666666667,0.7083333333333333,0.71875,0.7604166666666666,0.7291666666666667,0.7708333333333334,0.7,0.7916666666666666,0.8229166666666666,0.65625,0.7604166666666666,0.7023809523809523,0.8461538461538461,0.7333333333333334,0.7023809523809523,0.71875,0.71875,0.7444444444444445,0.7083333333333333,0.7708333333333334,0.6979166666666667,0.7380952380952381,0.7444444444444445,0.71875,0.6888888888888889,0.8333333333333334,0.7738095238095238,0.7222222222222222,0.7395833333333333,0.8333333333333334,0.7708333333333334,0.6979166666666667,0.7435897435897436,0.7435897435897436,0.7666666666666666,0.7222222222222222,0.6770833333333333,0.7916666666666666,0.7023809523809523,0.7291666666666667,0.6770833333333333,0.75,0.7708333333333334,0.75,0.78125,0.6875,0.6979166666666667,0.7083333333333333,0.7083333333333333,0.6979166666666667,0.7083333333333333,1.0,0.7976190476190477,0.7604166666666666,0.71875,0.6979166666666667,0.7395833333333333
random--la917,0.7261904761904762,0.7619047619047619,0.75,0.7857142857142857,0.7142857142857143,0.7833333333333333,0.7619047619047619,0.8452380952380952,0.7380952380952381,0.75,0.7361111111111112,0.75,0.8214285714285714,0.7023809523809523,0.7023809523809523,0.7738095238095238,0.75,0.75,0.7777777777777778,0.7738095238095238,0.7833333333333333,0.7121212121212122,0.7261904761904762,0.782051282051282,0.7261904761904762,0.7424242424242424,0.8095238095238095,0.7023809523809523,0.6904761904761905,0.7380952380952381,0.7692307692307692,0.75,0.7023809523809523,0.7023809523809523,0.7738095238095238,0.7023809523809523,0.75,0.7916666666666666,0.7142857142857143,0.7261904761904762,0.7738095238095238,0.75,0.7380952380952381,0.7857142857142857,0.75,0.7738095238095238,0.7619047619047619,0.7738095238095238,0.8571428571428572,0.7023809523809523,0.7380952380952381,0.7307692307692308,0.7222222222222222,0.7142857142857143,0.7619047619047619,0.8166666666666667,0.7777777777777778,0.8095238095238095,0.7619047619047619,0.7142857142857143,0.75,0.7619047619047619,0.7976190476190477,0.7857142857142857,0.7666666666666666,0.7857142857142857,0.7857142857142857,0.7857142857142857,0.7738095238095238,0.75,0.7564102564102564,0.7261904761904762,0.8214285714285714,0.7619047619047619,0.7261904761904762,0.7023809523809523,0.8194444444444444,0.75,0.8095238095238095,0.75,0.75,0.7857142857142857,0.7380952380952381,0.8333333333333334,0.75,0.7619047619047619,0.7023809523809523,0.7857142857142857,0.75,0.6904761904761905,0.782051282051282,0.717948717948718,0.6904761904761905,0.7023809523809523,0.7380952380952381,0.75,0.7261904761904762,0.7738095238095238,0.7261904761904762,0.7261904761904762,0.7738095238095238,0.75,0.75,0.7738095238095238,0.7023809523809523,0.6904761904761905,0.7380952380952381,0.7142857142857143,0.7738095238095238,0.7976190476190477,1.0,0.7857142857142857,0.7380952380952381,0.75,0.7976190476190477
random--la918,0.7105263157894737,0.7962962962962963,0.7666666666666666,0.7380952380952381,0.7450980392156863,0.7333333333333334,0.7105263157894737,0.7222222222222222,0.7023809523809523,0.6984126984126984,0.7222222222222222,0.7105263157894737,0.75,0.6904761904761905,0.71875,0.8253968253968254,0.7777777777777778,0.8125,0.6944444444444444,0.7142857142857143,0.75,0.7272727272727273,0.7857142857142857,0.7564102564102564,0.75,0.8181818181818181,0.7666666666666666,0.7708333333333334,0.7017543859649122,0.7619047619047619,0.7692307692307692,0.8666666666666667,0.736842105263158,0.7058823529411764,0.746031746031746,0.746031746031746,0.75,0.6805555555555556,0.7142857142857143,0.7857142857142857,0.7380952380952381,0.8229166666666666,0.7843137254901961,0.75,0.753968253968254,0.7543859649122807,0.7807017543859649,0.7698412698412699,0.8015873015873016,0.7583333333333333,0.7698412698412699,0.7307692307692308,0.75,0.746031746031746,0.8174603174603174,0.7666666666666666,0.7916666666666666,0.7583333333333333,0.7063492063492063,0.7698412698412699,0.787037037037037,0.7619047619047619,0.7456140350877193,0.7380952380952381,0.8166666666666667,0.7280701754385965,0.7222222222222222,0.6904761904761905,0.75,0.8214285714285714,0.7051282051282051,0.7111111111111111,0.6904761904761905,0.7708333333333334,0.7549019607843137,0.7777777777777778,0.8055555555555556,0.7063492063492063,0.7083333333333333,0.7380952380952381,0.7333333333333334,0.7685185185185185,0.8111111111111111,0.9,0.7619047619047619,0.7444444444444445,0.7156862745098039,0.6904761904761905,0.7105263157894737,0.7156862745098039,0.717948717948718,0.8205128205128205,0.7777777777777778,0.8777777777777778,0.7407407407407407,0.7857142857142857,0.7619047619047619,0.7142857142857143,0.7037037037037037,0.7631578947368421,0.7301587301587302,0.7380952380952381,0.7301587301587302,0.7192982456140351,0.71875,0.71875,0.7543859649122807,0.7,0.7142857142857143,0.7604166666666666,0.7857142857142857,1.0,0.746031746031746,0.736842105263158,0.7666666666666666
